,quality_low,quality_medium,quality_high
0,0.041452034269420936,0.9397549922545049,0.018792973476074174
1,0.0,0.0,1.0
2,0.0,0.0,1.0
3,0.0,0.0,1.0
4,0.0,0.06811439814775047,0.9318856018522494
5,0.0,0.0,1.0
6,0.041452034269420936,0.9397549922545049,0.018792973476074174
7,0.0,0.0,1.0
8,0.0,0.0,1.0
9,1.0,0.0,0.0
10,0.0,0.0,1.0
11,0.0,0.0,1.0
12,0.0,0.31861772070839756,0.6813822792916024
13,1.0,0.0,0.0
14,1.0,0.0,0.0
15,1.0,0.0,0.0
16,0.0,0.46082941486718515,0.5391705851328149
17,0.041452034269420936,0.9397549922545049,0.018792973476074174
18,0.0,0.0,1.0
19,0.0,0.3051696339917468,0.6948303660082532
20,0.0,0.24192128226406465,0.7580787177359354
21,0.0,0.4856856193051175,0.5143143806948826
22,0.0,0.0,1.0
23,0.0,0.20741520847117392,0.7925847915288261
24,0.0,0.0,1.0
25,0.041452034269420936,0.9397549922545049,0.018792973476074174
26,0.041452034269420936,0.9397549922545049,0.018792973476074174
27,1.0,0.0,0.0
28,1.0,0.0,0.0
29,0.0,0.26202574407712914,0.7379742559228708
30,0.041452034269420936,0.9397549922545049,0.018792973476074174
31,0.0,0.0,1.0
32,0.041452034269420936,0.9397549922545049,0.018792973476074174
33,0.0,0.03396182564497988,0.96603817435502
34,0.0,0.0,1.0
35,1.0,0.0,0.0
36,0.041452034269420936,0.9397549922545049,0.018792973476074174
37,0.0,0.0,1.0
38,0.041452034269420936,0.9397549922545049,0.018792973476074174
39,0.0,0.0,1.0
40,0.0,0.0,1.0
41,0.0,0.014467012418744506,0.9855329875812555
42,0.041452034269420936,0.9397549922545049,0.018792973476074174
43,0.0,0.02627223960757371,0.9737277603924263
44,0.0,0.5068377449438664,0.4931622550561337
45,0.0,0.0,1.0
46,1.0,0.0,0.0
47,0.0,0.0,1.0
48,0.041452034269420936,0.9397549922545049,0.018792973476074174
49,0.041452034269420936,0.9397549922545049,0.018792973476074174
50,0.041452034269420936,0.9397549922545049,0.018792973476074174
51,0.041452034269420936,0.9397549922545049,0.018792973476074174
52,0.0,0.0,1.0
53,0.0,0.0,1.0
54,0.0,0.2226966137398218,0.7773033862601781
55,0.041452034269420936,0.9397549922545049,0.018792973476074174
56,0.0,0.0,1.0
57,0.041452034269420936,0.9397549922545049,0.018792973476074174
58,0.0,0.0,1.0
59,0.041452034269420936,0.9397549922545049,0.018792973476074174
60,0.0,0.07272812727444636,0.9272718727255536
61,0.0,0.05861876499217772,0.9413812350078222
62,0.041452034269420936,0.9397549922545049,0.018792973476074174
63,0.0,0.17153839968867385,0.8284616003113262
64,0.0,0.1854013986855329,0.814598601314467
65,0.041452034269420936,0.9397549922545049,0.018792973476074174
66,0.041452034269420936,0.9397549922545049,0.018792973476074174
67,0.041452034269420936,0.9397549922545049,0.018792973476074174
68,0.041452034269420936,0.9397549922545049,0.018792973476074174
69,0.0,0.0,1.0
70,0.0,0.0,1.0
71,1.0,0.0,0.0
72,0.0,0.0,1.0
73,0.041452034269420936,0.9397549922545049,0.018792973476074174
74,0.0,0.09715873834532635,0.9028412616546737
75,0.0,0.0,1.0
76,0.0,0.0,1.0
77,0.0,0.0,1.0
78,0.0,0.0,1.0
79,1.0,0.0,0.0
80,0.041452034269420936,0.9397549922545049,0.018792973476074174
81,0.041452034269420936,0.9397549922545049,0.018792973476074174
82,0.041452034269420936,0.9397549922545049,0.018792973476074174
83,0.0,0.0,1.0
84,0.041452034269420936,0.9397549922545049,0.018792973476074174
85,0.0,0.05425192485253287,0.9457480751474671
86,0.041452034269420936,0.9397549922545049,0.018792973476074174
87,0.0,0.2242808426439718,0.7757191573560281
88,0.0,0.3987762414860472,0.6012237585139528
89,1.0,0.0,0.0
90,1.0,0.0,0.0
91,1.0,0.0,0.0
92,1.0,0.0,0.0
93,1.0,0.0,0.0
94,1.0,0.0,0.0
95,1.0,0.0,0.0
96,0.041452034269420936,0.9397549922545049,0.018792973476074174
97,0.0,0.0,1.0
98,0.0,0.0,1.0
99,0.0,0.0,1.0
100,0.0,0.0,1.0
101,0.041452034269420936,0.9397549922545049,0.018792973476074174
102,0.0,0.0,1.0
103,1.0,0.0,0.0
104,0.0,0.1584973524544637,0.8415026475455363
105,0.041452034269420936,0.9397549922545049,0.018792973476074174
106,0.041452034269420936,0.9397549922545049,0.018792973476074174
107,0.8765438409842836,0.12345615901571644,0.0
108,0.041452034269420936,0.9397549922545049,0.018792973476074174
109,1.0,0.0,0.0
110,0.0,0.0,1.0
111,1.0,0.0,0.0
112,1.0,0.0,0.0
113,0.0,0.25431338299200085,0.7456866170079991
114,1.0,0.0,0.0
115,0.0,0.03191440758216424,0.9680855924178358
116,0.9151983956619546,0.08480160433804537,0.0
117,0.0,0.11954819435357948,0.8804518056464206
118,0.041452034269420936,0.9397549922545049,0.018792973476074174
119,0.0,0.0,1.0
120,0.0,0.04833971228549336,0.9516602877145066
121,1.0,0.0,0.0
122,0.0,0.0,1.0
123,0.041452034269420936,0.9397549922545049,0.018792973476074174
124,0.041452034269420936,0.9397549922545049,0.018792973476074174
125,1.0,0.0,0.0
126,0.0,0.0,1.0
127,1.0,0.0,0.0
128,1.0,0.0,0.0
129,0.041452034269420936,0.9397549922545049,0.018792973476074174
130,0.0,0.12040481614952914,0.8795951838504709
131,0.041452034269420936,0.9397549922545049,0.018792973476074174
132,0.956104256600896,0.04389574339910399,0.0
133,1.0,0.0,0.0
134,0.0,0.2684905837702161,0.7315094162297839
135,0.0,0.0,1.0
136,0.0,0.31370768314714575,0.6862923168528542
137,0.0,0.1758923622521812,0.8241076377478188
138,0.041452034269420936,0.9397549922545049,0.018792973476074174
139,0.041452034269420936,0.9397549922545049,0.018792973476074174
140,0.0,0.4590527613859357,0.5409472386140644
141,1.0,0.0,0.0
142,1.0,0.0,0.0
143,0.041452034269420936,0.9397549922545049,0.018792973476074174
144,0.0,0.19243108649870394,0.8075689135012961
145,1.0,0.0,0.0
146,1.0,0.0,0.0
147,0.0,0.016973852112605776,0.9830261478873942
148,0.0,0.5302824720578687,0.46971752794213123
149,0.0,0.0,1.0
150,0.0,0.15299576222922084,0.8470042377707792
151,0.0,0.0,1.0
152,0.0,0.7322724053767734,0.26772759462322654
153,0.0,0.3720303750674532,0.6279696249325468
154,0.041452034269420936,0.9397549922545049,0.018792973476074174
155,1.0,0.0,0.0
156,0.041452034269420936,0.9397549922545049,0.018792973476074174
157,0.0,0.5699130810063218,0.4300869189936782
158,0.0,0.24629554439721868,0.7537044556027813
159,0.0,0.39896620470326954,0.6010337952967304
160,0.7713439168576128,0.22865608314238722,0.0
161,0.0,0.0,1.0
162,1.0,0.0,0.0
163,0.0,0.0,1.0
164,1.0,0.0,0.0
165,0.0,0.22649022749149095,0.773509772508509
166,0.0,0.2898520310732295,0.7101479689267705
167,0.041452034269420936,0.9397549922545049,0.018792973476074174
168,1.0,0.0,0.0
169,1.0,0.0,0.0
170,1.0,0.0,0.0
171,0.041452034269420936,0.9397549922545049,0.018792973476074174
172,1.0,0.0,0.0
173,0.0,0.0,1.0
174,0.0,0.09073764472355428,0.9092623552764457
175,0.0,0.426317608985203,0.5736823910147971
176,0.041452034269420936,0.9397549922545049,0.018792973476074174
177,0.0,0.22665549519659875,0.7733445048034012
178,1.0,0.0,0.0
179,0.041452034269420936,0.9397549922545049,0.018792973476074174
180,1.0,0.0,0.0
181,1.0,0.0,0.0
182,0.041452034269420936,0.9397549922545049,0.018792973476074174
183,1.0,0.0,0.0
184,1.0,0.0,0.0
185,1.0,0.0,0.0
186,0.041452034269420936,0.9397549922545049,0.018792973476074174
187,0.0,0.0,1.0
188,1.0,0.0,0.0
189,1.0,0.0,0.0
190,0.6403452501007425,0.3596547498992576,0.0
191,1.0,0.0,0.0
192,0.041452034269420936,0.9397549922545049,0.018792973476074174
193,0.0,0.0,1.0
194,0.0,0.0,1.0
195,0.041452034269420936,0.9397549922545049,0.018792973476074174
196,0.0,0.03280765449857954,0.9671923455014204
197,1.0,0.0,0.0
198,1.0,0.0,0.0
199,1.0,0.0,0.0
200,0.0,0.0,1.0
201,1.0,0.0,0.0
202,0.041452034269420936,0.9397549922545049,0.018792973476074174
203,0.0,0.6467760853404247,0.3532239146595753
204,0.0,0.0,1.0
205,0.8364702418777459,0.16352975812225412,0.0
206,0.0,0.0,1.0
207,0.0,0.0,1.0
208,0.0,0.023975093112622935,0.9760249068873771
209,0.0,0.26725673602471417,0.7327432639752858
210,0.0,0.0,1.0
211,0.0,0.10141235933642588,0.8985876406635741
212,0.0,0.08584074469099029,0.9141592553090097
213,0.0,0.0,1.0
214,0.0,0.23427428652627638,0.7657257134737236
215,0.0,0.0,1.0
216,1.0,0.0,0.0
217,0.041452034269420936,0.9397549922545049,0.018792973476074174
218,1.0,0.0,0.0
219,0.041452034269420936,0.9397549922545049,0.018792973476074174
220,0.0,0.05794873494398296,0.942051265056017
221,0.0,0.24619644385032385,0.7538035561496761
222,0.0,0.0,0.0
223,0.0,0.0,1.0
224,1.0,0.0,0.0
225,0.041452034269420936,0.9397549922545049,0.018792973476074174
226,0.0,0.0,1.0
227,0.9656262232374395,0.034373776762560496,0.0
228,1.0,0.0,0.0
229,1.0,0.0,0.0
230,0.0,0.42235775536052966,0.5776422446394704
231,0.041452034269420936,0.9397549922545049,0.018792973476074174
232,0.0,0.27850012158185555,0.7214998784181444
233,0.041452034269420936,0.9397549922545049,0.018792973476074174
234,0.0,0.0,1.0
235,0.0,0.0,1.0
236,0.0,0.024731226317436038,0.9752687736825639
237,0.041452034269420936,0.9397549922545049,0.018792973476074174
238,1.0,0.0,0.0
239,0.041452034269420936,0.9397549922545049,0.018792973476074174
240,0.041452034269420936,0.9397549922545049,0.018792973476074174
241,1.0,0.0,0.0
242,0.0,0.4285549590394491,0.5714450409605509
243,0.041452034269420936,0.9397549922545049,0.018792973476074174
244,0.0,0.0,1.0
245,0.0,0.0,1.0
246,1.0,0.0,0.0
247,0.041452034269420936,0.9397549922545049,0.018792973476074174
248,0.041452034269420936,0.9397549922545049,0.018792973476074174
249,1.0,0.0,0.0
250,0.0,0.2846835849808124,0.7153164150191875
251,0.041452034269420936,0.9397549922545049,0.018792973476074174
252,0.0,0.0,1.0
253,1.0,0.0,0.0
254,0.041452034269420936,0.9397549922545049,0.018792973476074174
255,0.0,0.0,1.0
256,0.0,0.0,1.0
257,1.0,0.0,0.0
258,1.0,0.0,0.0
259,1.0,0.0,0.0
260,0.041452034269420936,0.9397549922545049,0.018792973476074174
261,0.041452034269420936,0.9397549922545049,0.018792973476074174
262,1.0,0.0,0.0
263,1.0,0.0,0.0
264,1.0,0.0,0.0
265,0.041452034269420936,0.9397549922545049,0.018792973476074174
266,0.536284940375271,0.4637150596247291,0.0
267,0.0,0.03453311691530437,0.9654668830846956
268,0.0,0.07946350602741807,0.9205364939725819
269,0.0,0.0,1.0
270,0.0,0.30106453636223246,0.6989354636377675
271,0.0,0.4908458486079485,0.5091541513920514
272,0.0,0.0,1.0
273,1.0,0.0,0.0
274,1.0,0.0,0.0
275,0.041452034269420936,0.9397549922545049,0.018792973476074174
276,0.041452034269420936,0.9397549922545049,0.018792973476074174
277,1.0,0.0,0.0
278,0.041452034269420936,0.9397549922545049,0.018792973476074174
279,1.0,0.0,0.0
280,0.0,0.3246882208984997,0.6753117791015003
281,0.041452034269420936,0.9397549922545049,0.018792973476074174
282,0.041452034269420936,0.9397549922545049,0.018792973476074174
283,0.041452034269420936,0.9397549922545049,0.018792973476074174
284,0.0,0.4788283211779881,0.5211716788220119
285,0.0,0.0,1.0
286,0.0,0.0,1.0
287,0.0,0.21359012754743983,0.7864098724525601
288,0.0,0.5002336540743293,0.49976634592567065
289,0.0,0.07227534739852251,0.9277246526014774
290,1.0,0.0,0.0
291,0.0,0.0,1.0
292,0.041452034269420936,0.9397549922545049,0.018792973476074174
293,0.0,0.0,1.0
294,0.0,0.0,1.0
295,1.0,0.0,0.0
296,0.0,0.00968210398897116,0.9903178960110288
297,0.0,0.0,1.0
298,0.0,0.04307837480104572,0.9569216251989542
299,1.0,0.0,0.0
